id,value,feed_id,created_at,lat,lon,ele
0E4M3EQFYBZ0VEKGCMXPWVJXNR,0,1047294,2019-04-14 05:21:09 UTC,0.0,0.0,0.0
0E4M3EREB716QZ8810BQ2V43V3,0,1047294,2019-04-14 05:21:12 UTC,0.0,0.0,0.0
0E4M3ESCQF9V03TD09A687ZK9Q,0,1047294,2019-04-14 05:21:15 UTC,0.0,0.0,0.0
0E4M3ETB4NF12NQEVTGGWYG6T1,0,1047294,2019-04-14 05:21:18 UTC,0.0,0.0,0.0
0E4M3EV9H46Q634QADBJ489661,0,1047294,2019-04-14 05:21:21 UTC,0.0,0.0,0.0
0E4M3EW7YDMY8T2NDXW5FCBMQN,0,1047294,2019-04-14 05:21:24 UTC,0.0,0.0,0.0
0E4M3EX6AYXJDFTFXYTW8N48VY,0,1047294,2019-04-14 05:21:27 UTC,0.0,0.0,0.0
0E4M3EZ345E050FQG0FCZ0BGG2,0,1047294,2019-04-14 05:21:34 UTC,0.0,0.0,0.0
0E4M3F01GRW7KY9AM07NR2WTEW,0,1047294,2019-04-14 05:21:37 UTC,0.0,0.0,0.0
0E4M3F0ZXV65HXAPD6QQR2DER8,0,1047294,2019-04-14 05:21:40 UTC,0.0,0.0,0.0
0E4M3F1YA9TQ54252JTCD8RH0D,0,1047294,2019-04-14 05:21:43 UTC,0.0,0.0,0.0
0E4M3F2WQ1NC6GEBRKRV251DK6,0,1047294,2019-04-14 05:21:46 UTC,0.0,0.0,0.0
0E4M3F42587Q6CA88NJFAA9SHE,0,1047294,2019-04-14 05:21:50 UTC,0.0,0.0,0.0
0E4M3F50JVT8SX5YFYKMJXTMA6,0,1047294,2019-04-14 05:21:53 UTC,0.0,0.0,0.0
0E4M3F5YZBRQDSF5ZWXMYG5NHP,0,1047294,2019-04-14 05:21:56 UTC,0.0,0.0,0.0
0E4M3F8T3ZWZZGZMNQYX73TJ7Q,0,1047294,2019-04-14 05:22:05 UTC,0.0,0.0,0.0
0E4M3FAPWBNB5SZCNV8PZC8VS1,0,1047294,2019-04-14 05:22:12 UTC,0.0,0.0,0.0
0E4M3FBN9C571YVPKAG5KRXVH0,0,1047294,2019-04-14 05:22:15 UTC,0.0,0.0,0.0
0E4M3FCKP7BMN93TF5JZ1EHZ1Y,0,1047294,2019-04-14 05:22:18 UTC,0.0,0.0,0.0
0E4M3FDJ3R4CTA0NNZYD556AR9,0,1047294,2019-04-14 05:22:21 UTC,0.0,0.0,0.0
0E4M3FEGFDS0JEKDDHYYFXJEB9,0,1047294,2019-04-14 05:22:24 UTC,0.0,0.0,0.0
0E4M3FFEVKAS9KWR5G5EV3N8Q0,0,1047294,2019-04-14 05:22:27 UTC,0.0,0.0,0.0
0E4M3FGD970KS9866QX56MDQA2,0,1047294,2019-04-14 05:22:30 UTC,0.0,0.0,0.0
0E4M3FHBNCR63DPB3RNZWFDYK5,0,1047294,2019-04-14 05:22:33 UTC,0.0,0.0,0.0
0E4M3FJA2ZBK0TQH5E61JC3EP2,0,1047294,2019-04-14 05:22:37 UTC,0.0,0.0,0.0
0E4M3FK8F7EDX5XW8Y88Z8ME6H,0,1047294,2019-04-14 05:22:40 UTC,0.0,0.0,0.0
0E4M3FM6WEJYDF9K6EJPYFHFQH,0,1047294,2019-04-14 05:22:43 UTC,0.0,0.0,0.0
0E4M3FN592R5JZH7NZJB80TVP8,0,1047294,2019-04-14 05:22:46 UTC,0.0,0.0,0.0
0E4M3FR7JCNVACQ5AKWWG57K2B,0,1047294,2019-04-14 05:22:56 UTC,0.0,0.0,0.0
0E4M3FV2Q8QHQ6NWS6TJ43GJ52,0,1047294,2019-04-14 05:23:05 UTC,0.0,0.0,0.0
0E4M3FW15500S3XW67F3CD4CB8,0,1047294,2019-04-14 05:23:08 UTC,0.0,0.0,0.0
0E4M3FWZGX9P223BMBTVJRJ8Q1,0,1047294,2019-04-14 05:23:12 UTC,0.0,0.0,0.0
0E4M3FXXY88P5M0N863BMA8JQ3,0,1047294,2019-04-14 05:23:15 UTC,0.0,0.0,0.0
0E4M3FYWARN6VQC7JCZ6EJGNR9,0,1047294,2019-04-14 05:23:18 UTC,0.0,0.0,0.0
0E4M3FZTQFVWHSMX31E24NCDB6,0,1047294,2019-04-14 05:23:21 UTC,0.0,0.0,0.0
0E4M3G0S4F7A3PZQ1GVVY7MSCJ,0,1047294,2019-04-14 05:23:24 UTC,0.0,0.0,0.0
0E4M3G1QHE309H11VXYSQBK478,0,1047294,2019-04-14 05:23:27 UTC,0.0,0.0,0.0
0E4M3G2NXJK71FFXJ1H8RAM484,0,1047294,2019-04-14 05:23:30 UTC,0.0,0.0,0.0
0E4M3G3MA9QEW3J9ESCM12VE5N,0,1047294,2019-04-14 05:23:33 UTC,0.0,0.0,0.0
0E4M3G4JQADCVAW16N32XTBM19,0,1047294,2019-04-14 05:23:36 UTC,0.0,0.0,0.0
0E4M3G5H4G7ST4H4W82717NY63,0,1047294,2019-04-14 05:23:40 UTC,0.0,0.0,0.0
0E4M3G6FH64T4N5R033ZHM659F,0,1047294,2019-04-14 05:23:43 UTC,0.0,0.0,0.0
0E4M3G7DYMT9SNYJJ60K5962HS,0,1047294,2019-04-14 05:23:46 UTC,0.0,0.0,0.0
0E4M3G8CAJWCRPSHE60R4PPKBJ,0,1047294,2019-04-14 05:23:49 UTC,0.0,0.0,0.0
0E4M3G9AQ7JSCHF2SE18QKYTNH,0,1047294,2019-04-14 05:23:52 UTC,0.0,0.0,0.0
0E4M3GDB97ZKC4WZY91RXW14YV,1,1047294,2019-04-14 05:24:05 UTC,0.0,0.0,0.0
0E4M3GE9M4CDT21YRDP3Q1GMH5,0,1047294,2019-04-14 05:24:08 UTC,0.0,0.0,0.0
0E4M3GF80REV37SSR9S9WYFGGG,0,1047294,2019-04-14 05:24:11 UTC,0.0,0.0,0.0
0E4M3GG6EBS5P7YW0Z9ASEBAR6,0,1047294,2019-04-14 05:24:15 UTC,0.0,0.0,0.0
0E4M3GH4TDN9B7DWQMV1VKACQS,0,1047294,2019-04-14 05:24:18 UTC,0.0,0.0,0.0
0E4M3GK1K9SKDTBBCPX6YA85S4,0,1047294,2019-04-14 05:24:24 UTC,0.0,0.0,0.0
0E4M3GKZZWH66XBDCCY03VMWK8,0,1047294,2019-04-14 05:24:27 UTC,0.0,0.0,0.0
0E4M3GMYCY7KS68A8KMYBYX2PP,0,1047294,2019-04-14 05:24:30 UTC,0.0,0.0,0.0
0E4M3GNWSC14SYTR8AFEPJA0Y0,0,1047294,2019-04-14 05:24:33 UTC,0.0,0.0,0.0
0E4M3GPV62GH90FDG88XN94HZR,0,1047294,2019-04-14 05:24:36 UTC,0.0,0.0,0.0
0E4M3GQSK3R2PP5ZV7GH0A562W,0,1047294,2019-04-14 05:24:39 UTC,0.0,0.0,0.0
0E4M3GRR0P4J8J59FG07KNP63X,0,1047294,2019-04-14 05:24:43 UTC,0.0,0.0,0.0
0E4M3GSPCNN4SH9T1NSVE5567N,0,1047294,2019-04-14 05:24:46 UTC,0.0,0.0,0.0
0E4M3GTMSF7Z3ZF4E624D59V3P,0,1047294,2019-04-14 05:24:49 UTC,0.0,0.0,0.0
0E4M3GVK6EZKNDP9QG0V1W81Y3,0,1047294,2019-04-14 05:24:52 UTC,0.0,0.0,0.0
0E4M3GWHMVK0RZMQY416JG5WF8,0,1047294,2019-04-14 05:24:55 UTC,0.0,0.0,0.0
0E4M3GZKZMFXT8TA02P50YNN4N,0,1047294,2019-04-14 05:25:05 UTC,0.0,0.0,0.0
0E4M3H0JD9Y21A8V1ZC5Q02P2G,0,1047294,2019-04-14 05:25:08 UTC,0.0,0.0,0.0
0E4M3H1GQ79RXHE9BJ27Q9Y7A9,0,1047294,2019-04-14 05:25:11 UTC,0.0,0.0,0.0
0E4M3H3DG0J4PN8TW23WSZ1ZD8,0,1047294,2019-04-14 05:25:18 UTC,0.0,0.0,0.0
0E4M3H4BXV9MRTB9RF28HFFSZE,0,1047294,2019-04-14 05:25:21 UTC,0.0,0.0,0.0
0E4M3H5A9ND5M1D5AMM98QAJPA,0,1047294,2019-04-14 05:25:24 UTC,0.0,0.0,0.0
0E4M3H68PTTWGJGSNP4DG857FT,0,1047294,2019-04-14 05:25:27 UTC,0.0,0.0,0.0
0E4M3H777QGXNNDMBT0AE303SF,0,1047294,2019-04-14 05:25:30 UTC,0.0,0.0,0.0
0E4M3HB0Q8VRHG0V2J86Y0KV0V,0,1047294,2019-04-14 05:25:42 UTC,0.0,0.0,0.0
0E4M3HBYZZX92MTXWCM0T6ZKM1,0,1047294,2019-04-14 05:25:46 UTC,0.0,0.0,0.0
0E4M3HCXD0TYRMANZDT51EFDPG,0,1047294,2019-04-14 05:25:49 UTC,0.0,0.0,0.0
0E4M3HDVTJ9GS9MM42Q2589HX4,0,1047294,2019-04-14 05:25:52 UTC,0.0,0.0,0.0
0E4M3HET6HQFREX0R83XX9N7JS,0,1047294,2019-04-14 05:25:55 UTC,0.0,0.0,0.0
0E4M3HHWKJTA907XRM9CJFK1GP,0,1047294,2019-04-14 05:26:05 UTC,0.0,0.0,0.0
0E4M3HJTZKSZP5ZPATRPZRQ4VM,0,1047294,2019-04-14 05:26:08 UTC,0.0,0.0,0.0
0E4M3HKSCBHVT4XRZM7G27QP7K,0,1047294,2019-04-14 05:26:11 UTC,0.0,0.0,0.0
0E4M3HMQS9417CEF177FBVWC7G,0,1047294,2019-04-14 05:26:14 UTC,0.0,0.0,0.0
0E4M3HNP6AJHD4D6SKJBK2WHY6,0,1047294,2019-04-14 05:26:17 UTC,0.0,0.0,0.0
0E4M3HPMMBGXR35Y87EPNY50DQ,0,1047294,2019-04-14 05:26:20 UTC,0.0,0.0,0.0
0E4M3HQK001WZDX7S1HBT1R5R3,0,1047294,2019-04-14 05:26:24 UTC,0.0,0.0,0.0
0E4M3HRHCTXC8F0P67SB1KP9F1,0,1047294,2019-04-14 05:26:27 UTC,0.0,0.0,0.0
0E4M3HSFS3F2CF0A4M525W550D,0,1047294,2019-04-14 05:26:30 UTC,0.0,0.0,0.0
0E4M3HTE63ZYKRYSDD98JGQEF5,0,1047294,2019-04-14 05:26:33 UTC,0.0,0.0,0.0
0E4M3HVCKVMYMHTW5CYDHXT7F8,0,1047294,2019-04-14 05:26:36 UTC,0.0,0.0,0.0
0E4M3HWAWVTC5W4P147H3ERREQ,0,1047294,2019-04-14 05:26:39 UTC,0.0,0.0,0.0
0E4M3HX9BDDTVRS864589GMA76,0,1047294,2019-04-14 05:26:42 UTC,0.0,0.0,0.0
0E4M3HY7PHBJ0DNGPYW1KB8HTH,0,1047294,2019-04-14 05:26:45 UTC,0.0,0.0,0.0
0E4M3HZ64FM2JE1M3FJ0R4Z9AQ,0,1047294,2019-04-14 05:26:48 UTC,0.0,0.0,0.0
0E4M3J04GEMZXXMGPQEEY3KRRJ,0,1047294,2019-04-14 05:26:52 UTC,0.0,0.0,0.0
0E4M3J12XGHHNJG2M7Q5KNRAC5,0,1047294,2019-04-14 05:26:55 UTC,0.0,0.0,0.0
0E4M3J2ZPH57FNN8HW0EYS8NTW,0,1047294,2019-04-14 05:27:01 UTC,0.0,0.0,0.0
0E4M3J457MEV530TN2Z9PX6HXQ,0,1047294,2019-04-14 05:27:05 UTC,0.0,0.0,0.0
0E4M3J53KVQC7EK33SJ03Y8MF9,0,1047294,2019-04-14 05:27:08 UTC,0.0,0.0,0.0
0E4M3J6214VEN3QV1R61G3A8FD,0,1047294,2019-04-14 05:27:11 UTC,0.0,0.0,0.0
0E4M3J70DVGZ72YD30NN61NGZE,0,1047294,2019-04-14 05:27:14 UTC,0.0,0.0,0.0
0E4M3J7YTMSR940CPN8EQP73TE,0,1047294,2019-04-14 05:27:17 UTC,0.0,0.0,0.0
0E4M3J8X63DFPD4V2QJS86MDV1,0,1047294,2019-04-14 05:27:20 UTC,0.0,0.0,0.0
0E4M3J9VJTYQCYS6R1P4MT96W2,0,1047294,2019-04-14 05:27:23 UTC,0.0,0.0,0.0
0E4M3JASYNB8NT89RXMCW9MEPD,0,1047294,2019-04-14 05:27:27 UTC,0.0,0.0,0.0
0E4M3JBRBEBCVJ1HG7861HQ6TZ,0,1047294,2019-04-14 05:27:30 UTC,0.0,0.0,0.0
0E4M3JCPQDQ1RBNJ12BHRXSNR2,0,1047294,2019-04-14 05:27:33 UTC,0.0,0.0,0.0
0E4M3JDN4H7WV2W6V7HWE1Y9KH,0,1047294,2019-04-14 05:27:36 UTC,0.0,0.0,0.0
0E4M3JEKHPF23W5JHT59ZFAD7H,0,1047294,2019-04-14 05:27:39 UTC,0.0,0.0,0.0
0E4M3JFHY70NMDW89MT1K1491B,0,1047294,2019-04-14 05:27:42 UTC,0.0,0.0,0.0
0E4M3JGGCA80D0FKWTD701NSM7,0,1047294,2019-04-14 05:27:45 UTC,0.0,0.0,0.0
0E4M3JHEQRMVFWABCJEADNY1WH,0,1047294,2019-04-14 05:27:48 UTC,0.0,0.0,0.0
0E4M3JJD4D7EEC6CZX8B9W8V1C,0,1047294,2019-04-14 05:27:51 UTC,0.0,0.0,0.0
0E4M3JKBHX9BNEWYAKNF9YTHNG,0,1047294,2019-04-14 05:27:55 UTC,0.0,0.0,0.0
0E4M3JN8AF6Z0P89AZ1T30BA53,0,1047294,2019-04-14 05:28:01 UTC,0.0,0.0,0.0
0E4M3JP6QDNFYYEEM1W60YD040,0,1047294,2019-04-14 05:28:04 UTC,0.0,0.0,0.0
0E4M3JRAJKXCVAS7RNJDX9ZB2S,0,1047294,2019-04-14 05:28:11 UTC,0.0,0.0,0.0
0E4M3JS8YDHY0DAK9CC9XFAJPJ,0,1047294,2019-04-14 05:28:14 UTC,0.0,0.0,0.0
0E4M3JT7BJR5T1SYZXT9ZFM258,0,1047294,2019-04-14 05:28:17 UTC,0.0,0.0,0.0
0E4M3JV5QT7420TEKQKNMFJE3K,0,1047294,2019-04-14 05:28:20 UTC,0.0,0.0,0.0
0E4M3JW45K12A694GRT5FKDHZH,0,1047294,2019-04-14 05:28:23 UTC,0.0,0.0,0.0
0E4M3JX2J1XD7XNQZBN6DG706X,0,1047294,2019-04-14 05:28:26 UTC,0.0,0.0,0.0
0E4M3JY0Y509HYY5TM2574KBHJ,0,1047294,2019-04-14 05:28:30 UTC,0.0,0.0,0.0
0E4M3JYZBNNA92EG5BKZ57FZSK,0,1047294,2019-04-14 05:28:33 UTC,0.0,0.0,0.0
0E4M3JZXQYPA3S7N0DS9F79R45,0,1047294,2019-04-14 05:28:36 UTC,0.0,0.0,0.0
0E4M3K0W4YY164V1JZG83ECJWZ,0,1047294,2019-04-14 05:28:39 UTC,0.0,0.0,0.0
0E4M3K1TKA67NCV5GNANJMQQHK,0,1047294,2019-04-14 05:28:42 UTC,0.0,0.0,0.0
0E4M3K2RZ4EBWD1PC667P81FB5,0,1047294,2019-04-14 05:28:45 UTC,0.0,0.0,0.0
0E4M3K3QB5H4KK6HYTYQWATE13,0,1047294,2019-04-14 05:28:48 UTC,0.0,0.0,0.0
0E4M3K4NR71GQ95PXDVCKTYR7Q,0,1047294,2019-04-14 05:28:51 UTC,0.0,0.0,0.0
0E4M3K5M5301XJ3W39VQQ3CDFM,0,1047294,2019-04-14 05:28:54 UTC,0.0,0.0,0.0
0E4M3K7GTHB9HTSK1JMS5YB6HD,0,1047294,2019-04-14 05:29:01 UTC,0.0,0.0,0.0
0E4M3K9DKBT6EM5WM45TKBQMMM,0,1047294,2019-04-14 05:29:07 UTC,0.0,0.0,0.0
0E4M3KAK51FA59ZJKZ8M25KM9Q,0,1047294,2019-04-14 05:29:11 UTC,0.0,0.0,0.0
0E4M3KBHHP58QAYEHXS4ZQF667,0,1047294,2019-04-14 05:29:14 UTC,0.0,0.0,0.0
0E4M3KCFYH4VV54J4VVX61Z0H9,0,1047294,2019-04-14 05:29:17 UTC,0.0,0.0,0.0
0E4M3KDEBMAR0AACCH0E9KWK76,0,1047294,2019-04-14 05:29:20 UTC,0.0,0.0,0.0
0E4M3KECQXQ0YB713RSTYXX322,0,1047294,2019-04-14 05:29:23 UTC,0.0,0.0,0.0
0E4M3KFB5DP7GVKQMP02MBF8KV,0,1047294,2019-04-14 05:29:26 UTC,0.0,0.0,0.0
0E4M3KH7XGYKV59XY7VV6FVXKT,0,1047294,2019-04-14 05:29:33 UTC,0.0,0.0,0.0
0E4M3KJ6B7EHBC0JNXV24G39CB,0,1047294,2019-04-14 05:29:36 UTC,0.0,0.0,0.0
0E4M3KK4QHKX38EGTAV6K8N629,0,1047294,2019-04-14 05:29:39 UTC,0.0,0.0,0.0
0E4M3KM35B03FG4CBEWW11CF6F,0,1047294,2019-04-14 05:29:42 UTC,0.0,0.0,0.0
0E4M3KN1GDYWAWVMT69ZTK1MJR,0,1047294,2019-04-14 05:29:45 UTC,0.0,0.0,0.0
0E4M3KNZZ01YYBP5JZBBATGFQ0,0,1047294,2019-04-14 05:29:48 UTC,0.0,0.0,0.0
0E4M3KPYC6V32BR0QWSBMMWDCY,0,1047294,2019-04-14 05:29:51 UTC,0.0,0.0,0.0
0E4M3KQWQ3KN5H2BX8SQVWS0J6,0,1047294,2019-04-14 05:29:54 UTC,0.0,0.0,0.0
0E4M3KSSGK5GY64PT386YV6K18,0,1047294,2019-04-14 05:30:01 UTC,0.0,0.0,0.0
0E4M3KVP8GMJM2VSQ7A0NASKF7,0,1047294,2019-04-14 05:30:07 UTC,0.0,0.0,0.0
0E4M3KYRJRFA6DT53S7E5JVTVK,0,1047294,2019-04-14 05:30:17 UTC,0.0,0.0,0.0
0E4M3KZPZBZYD7EP7R0BJ5HWXQ,0,1047294,2019-04-14 05:30:20 UTC,0.0,0.0,0.0
0E4M3M0NBNF2TWE2TPE7X9EZ6N,0,1047294,2019-04-14 05:30:23 UTC,0.0,0.0,0.0
0E4M3M1KS2PRQCNGRSD4TCYPXK,0,1047294,2019-04-14 05:30:26 UTC,0.0,0.0,0.0
0E4M3M2J6SHDHJMDY71FAK5VWH,0,1047294,2019-04-14 05:30:29 UTC,0.0,0.0,0.0
0E4M3M3GJTFQNB4CZ28YMWQSZM,0,1047294,2019-04-14 05:30:32 UTC,0.0,0.0,0.0
0E4M3M4EZPKPDNKJNWC5V0F2VQ,0,1047294,2019-04-14 05:30:36 UTC,0.0,0.0,0.0
0E4M3M5DEFEQRV7G549F26GGDK,0,1047294,2019-04-14 05:30:39 UTC,0.0,0.0,0.0
0E4M3M6BVHQ4842K61TV7PVEK8,0,1047294,2019-04-14 05:30:42 UTC,0.0,0.0,0.0
0E4M3M7A5RD3RA9TW6GQVKYWSB,0,1047294,2019-04-14 05:30:45 UTC,0.0,0.0,0.0
0E4M3M88JP4WQJT9QBQWR3HZCN,0,1047294,2019-04-14 05:30:48 UTC,0.0,0.0,0.0
0E4M3M96ZVDVPGG7GXYMT5MEDP,0,1047294,2019-04-14 05:30:51 UTC,0.0,0.0,0.0
0E4M3MA5BY4GQSNGV142WN7N0Q,0,1047294,2019-04-14 05:30:54 UTC,0.0,0.0,0.0
0E4M3MB3S7A5Q74W7A7Q8PD3PG,0,1047294,2019-04-14 05:30:57 UTC,0.0,0.0,0.0
0E4M3MC26MN4T0CTFYB90KA6TD,0,1047294,2019-04-14 05:31:00 UTC,0.0,0.0,0.0
0E4M3MDZ1Q1SQHZWAW3CSWSB1R,0,1047294,2019-04-14 05:31:07 UTC,0.0,0.0,0.0
0E4M3MEXB9A5YZP5992S8GZP56,0,1047294,2019-04-14 05:31:10 UTC,0.0,0.0,0.0
0E4M3MFVTF0G4TMBEYN8FA41Y2,0,1047294,2019-04-14 05:31:13 UTC,0.0,0.0,0.0
0E4M3MH19YPJVVMKFT7BZ4AS9P,0,1047294,2019-04-14 05:31:17 UTC,0.0,0.0,0.0
0E4M3MHZPWKW1Y1GVNECYHQVGD,0,1047294,2019-04-14 05:31:20 UTC,0.0,0.0,0.0
0E4M3MJY533EV0R82CWXDZ7AT2,0,1047294,2019-04-14 05:31:23 UTC,0.0,0.0,0.0
0E4M3MKWG5DQZ1VTCJY9WK5RP4,0,1047294,2019-04-14 05:31:26 UTC,0.0,0.0,0.0
0E4M3MNS6BEM8VWY2Q1CEGTGQM,0,1047294,2019-04-14 05:31:32 UTC,0.0,0.0,0.0
0E4M3MPQK7Z2YYVV1EKBZ9T808,0,1047294,2019-04-14 05:31:35 UTC,0.0,0.0,0.0
0E4M3MQP0MVTJK851RFTXP5507,0,1047294,2019-04-14 05:31:38 UTC,0.0,0.0,0.0
0E4M3MRMCYCDZZPHH7XAGEPC82,0,1047294,2019-04-14 05:31:42 UTC,0.0,0.0,0.0
0E4M3MSJSTQYDR6PNX0J2B9Q3W,0,1047294,2019-04-14 05:31:45 UTC,0.0,0.0,0.0
0E4M3MTH7H6NNWC1RCM5SKMTSK,0,1047294,2019-04-14 05:31:48 UTC,0.0,0.0,0.0
0E4M3MWDYW5B9TZ76SRD78PB3M,0,1047294,2019-04-14 05:31:54 UTC,0.0,0.0,0.0
0E4M3MXCBY5TB5TR00Q686JBPN,0,1047294,2019-04-14 05:31:57 UTC,0.0,0.0,0.0
0E4M3MYAS3B566HVVFPQ65GSGB,0,1047294,2019-04-14 05:32:00 UTC,0.0,0.0,0.0
0E4M3N07GVEWH386Q5HFK3G5XE,0,1047294,2019-04-14 05:32:06 UTC,0.0,0.0,0.0
0E4M3N15XWHETGYKV87R9MZXYY,0,1047294,2019-04-14 05:32:10 UTC,0.0,0.0,0.0
0E4M3N24B435EVPBDA0522B302,0,1047294,2019-04-14 05:32:13 UTC,0.0,0.0,0.0
0E4M3N32QHVZFCGCGD3YNE0YSB,0,1047294,2019-04-14 05:32:16 UTC,0.0,0.0,0.0
0E4M3N56J8WACNC45CFNPQCMQ9,0,1047294,2019-04-14 05:32:23 UTC,0.0,0.0,0.0
0E4M3N64ZB1KG6FYG6NBZ7T39B,0,1047294,2019-04-14 05:32:26 UTC,0.0,0.0,0.0
0E4M3N81QZV4JARX6NW85MV1CY,0,1047294,2019-04-14 05:32:32 UTC,0.0,0.0,0.0
0E4M3N904RCDB64N4JB9C26JPD,0,1047294,2019-04-14 05:32:35 UTC,0.0,0.0,0.0
0E4M3N9YHWSBBN86CEDA9HBYSY,0,1047294,2019-04-14 05:32:38 UTC,0.0,0.0,0.0
0E4M3NAWXVQPCJ1HMGF7RMW9AB,0,1047294,2019-04-14 05:32:41 UTC,0.0,0.0,0.0
0E4M3NBVAYN8XHDZ72TWT00K01,0,1047294,2019-04-14 05:32:45 UTC,0.0,0.0,0.0
0E4M3NCSRE4ZEKE7BJF7S7JTAX,0,1047294,2019-04-14 05:32:48 UTC,0.0,0.0,0.0
0E4M3NDR5CFSTCP125K6CE9199,0,1047294,2019-04-14 05:32:51 UTC,0.0,0.0,0.0
0E4M3NEPJB74AQDYBBFXTGAYYQ,0,1047294,2019-04-14 05:32:54 UTC,0.0,0.0,0.0
0E4M3NFMZ2VCCTX3MC7VGRBJNS,0,1047294,2019-04-14 05:32:57 UTC,0.0,0.0,0.0
0E4M3NGKBSF6S0G91WNC0BJA9F,0,1047294,2019-04-14 05:33:00 UTC,0.0,0.0,0.0
0E4M3NJG4YK58QZSE1MDGCA7Q3,0,1047294,2019-04-14 05:33:06 UTC,0.0,0.0,0.0
0E4M3NKEJ2DJM199CMGA5GCZ6W,0,1047294,2019-04-14 05:33:09 UTC,0.0,0.0,0.0
0E4M3NMCY3QKPYAVEJ86BTS5DP,0,1047294,2019-04-14 05:33:13 UTC,0.0,0.0,0.0
0E4M3NNBBGWAG91KWD9B6T6REA,0,1047294,2019-04-14 05:33:16 UTC,0.0,0.0,0.0
0E4M3NP9QQNDNFMNGHBCRPWW1Z,0,1047294,2019-04-14 05:33:19 UTC,0.0,0.0,0.0
0E4M3NQF63K4P7X4ARP9VAYRR0,0,1047294,2019-04-14 05:33:23 UTC,0.0,0.0,0.0
0E4M3NRDJG51ARJ8YH2YRF8PR2,0,1047294,2019-04-14 05:33:26 UTC,0.0,0.0,0.0
0E4M3NTABP3CJ6HH91BATXTEN6,0,1047294,2019-04-14 05:33:32 UTC,0.0,0.0,0.0
0E4M3NV8RDCN6KRNVRBNHEF4W0,0,1047294,2019-04-14 05:33:35 UTC,0.0,0.0,0.0
0E4M3NW75G1FHPKQ68KHPX1NYV,0,1047294,2019-04-14 05:33:38 UTC,0.0,0.0,0.0
0E4M3NX5JEQR13V25HC4E0WW66,0,1047294,2019-04-14 05:33:41 UTC,0.0,0.0,0.0
0E4M3NY40X7QKMF876MGV88GGA,0,1047294,2019-04-14 05:33:44 UTC,0.0,0.0,0.0
0E4M3NZ2BXXBCVAT1A756S1NKK,0,1047294,2019-04-14 05:33:48 UTC,0.0,0.0,0.0
0E4M3P00RPNKKCAPHPKXH0RT2M,0,1047294,2019-04-14 05:33:51 UTC,0.0,0.0,0.0
0E4M3P0Z5M0BADRWX6AGP4RE5Q,0,1047294,2019-04-14 05:33:54 UTC,0.0,0.0,0.0
0E4M3P1XJK2KKBJW1PPABBDR9Z,0,1047294,2019-04-14 05:33:57 UTC,0.0,0.0,0.0
0E4M3P2VXVRE7TV018KYQ655MP,0,1047294,2019-04-14 05:34:00 UTC,0.0,0.0,0.0
0E4M3P4RNWW9H7SW77EXPGZ8J1,0,1047294,2019-04-14 05:34:06 UTC,0.0,0.0,0.0
0E4M3P5Q2DA6WJZ5N2WZV4P6FE,0,1047294,2019-04-14 05:34:09 UTC,0.0,0.0,0.0
0E4M3P6NEYMB83BHSJE4AWBMQG,0,1047294,2019-04-14 05:34:12 UTC,0.0,0.0,0.0
0E4M3P7KVAJS5WMAFH9JW3QCQ3,0,1047294,2019-04-14 05:34:16 UTC,0.0,0.0,0.0
0E4M3P8J90CKFJ7WEJDFASFBN5,0,1047294,2019-04-14 05:34:19 UTC,0.0,0.0,0.0
0E4M3P9GQBPTWA38M51E3F9SDP,0,1047294,2019-04-14 05:34:22 UTC,0.0,0.0,0.0
0E4M3PBMJQVQYWBQ1BM1BXTR7E,0,1047294,2019-04-14 05:34:29 UTC,0.0,0.0,0.0
0E4M3PCK00D9FVSR0NXXEXBCR2,0,1047294,2019-04-14 05:34:32 UTC,0.0,0.0,0.0
0E4M3PDHCS86NB0YWB192K4DRD,0,1047294,2019-04-14 05:34:35 UTC,0.0,0.0,0.0
0E4M3PEFRQNT36DPTJDY6T4DH6,0,1047294,2019-04-14 05:34:38 UTC,0.0,0.0,0.0
0E4M3PFE5SKW6JV6KXRSZ3TJBS,0,1047294,2019-04-14 05:34:41 UTC,0.0,0.0,0.0
0E4M3PGCJHR2MC2P5GKZQXCBNF,0,1047294,2019-04-14 05:34:44 UTC,0.0,0.0,0.0
0E4M3PHAZFVW720298SV569110,0,1047294,2019-04-14 05:34:47 UTC,0.0,0.0,0.0
0E4M3PJ9CADH8W1V25057AK7EP,0,1047294,2019-04-14 05:34:51 UTC,0.0,0.0,0.0
0E4M3PK7RXYHJ5EE8K2R6EV4X4,0,1047294,2019-04-14 05:34:54 UTC,0.0,0.0,0.0
0E4M3PM67M7JCPCPBDEWSHCDME,0,1047294,2019-04-14 05:34:57 UTC,0.0,0.0,0.0
0E4M3PN4JHXM32SK5KNF7VXTWH,0,1047294,2019-04-14 05:35:00 UTC,0.0,0.0,0.0
0E4M3PQ1C465P5FKQ9ESM1KDS0,0,1047294,2019-04-14 05:35:06 UTC,0.0,0.0,0.0
0E4M3PQZRSSGWRSSX0649BFKWB,0,1047294,2019-04-14 05:35:09 UTC,0.0,0.0,0.0
0E4M3PSWJ8C110KXFZVKZ9FMB6,0,1047294,2019-04-14 05:35:15 UTC,0.0,0.0,0.0
0E4M3PTTY054519JGR35TY2FCA,0,1047294,2019-04-14 05:35:19 UTC,0.0,0.0,0.0
